"","","","","par1","par2","par3"
"cv",20,1,66.8680167046558,2.06811752853232,-3.21318155665507,-4.08616672046403
"cv",20,2,30.8960481835494,1.86790256026824,-2.61945693708524,-3.47707345948247
"cv",20,3,60.6537445037854,1.75695501084941,-2.84351043251021,-3.70514267307116
"cv",20,4,59.000496975622,2.743334990498,-4.16424708327431,-4.99991940244156
"cv",40,1,30.4528528747139,1.31202058789167,-2.60024934989044,-3.29388652663477
"cv",40,2,58.3659874668338,1.38998028158509,-2.77791213407864,-3.52777094282014
"cv",40,3,71.8578666185753,2.06014174914468,-3.65893344319716,-4.31745123598981
"cv",40,4,144.115162352477,1.31212219586276,-2.85915972045449,-3.53091641010004
