"","","","","par1","par2","par3"
"cv",20,1,29.5609506112893,-0.706135970471974,-4.9999999463499,-2.97740596875849
"cv",20,2,27.9405288607736,-0.767568467114996,-4.99999977261704,-2.85470635875598
"cv",20,3,80.3518846657198,-0.544772859101118,-4.99999999067801,-3.06117501159964
"cv",20,4,85.8592566748845,-1.07668080879002,-4.9999974714714,-3.04000127512909
"cv",40,1,123.357006832805,-0.818007301939714,-1.78382708838819,-2.89269054708509
"cv",40,2,196.282752221076,-1.05923224669466,-1.87815499036968,-2.98023978469551
"cv",40,3,56.8275203367596,-0.818096557670962,-1.51097073029721,-2.60595213427762
"cv",40,4,192.239279454468,-0.952649971054595,-1.99296667754538,-2.99881523154731
