"V1","V2","V3"
0.403245636028848,0.411753352282684,0.00673795220641091
0.409863127835714,0.410044334636424,0.0067452153108882
0.407753294373873,0.412603366081053,0.00673852854381836
0.39644346359701,0.407340848260406,0.00676940824316596
0.400421659812875,0.411422865151884,0.00673825398286959
0.415924592493076,0.409413685756017,0.00673806584867029
0.398424365486674,0.414465223627587,0.00674782848993966
0.446080582500485,0.411507224572754,0.00901857465455862
0.392628707544373,0.524526598513243,0.00673835277956178
0.388543599708482,0.533478061728194,0.00673934304107065
0.387502907475866,0.530616872374454,0.00673922560805656
0.392567333774237,0.527314503911192,0.00673885604461488
0.38476231917433,0.531744047253719,0.00673796584677208
0.471018466893107,0.531844755565287,0.015956055587412
0.393266956123529,0.528261539492754,0.00674060085816035
0.388031682483755,0.531030754045867,0.00673854982413251
0.502168974330569,0.452127717411424,0.0164777302416772
0.51156481780671,0.447937622709062,0.0140474157616287
1.5761804114456,0.0067379472927085,0.277531744063255
0.443182884990865,0.490055329835691,0.00673810332087291
0.507081525766386,0.45035143778314,0.017030963315664
0.514183230183661,0.442010444552901,0.0147837992336843
0.480721699070618,0.451250376386757,0.0133128608014391
0.503760681788479,0.448230116099775,0.0141188921724796
1.16725178018857,0.111336322440498,0.372584162423301
1.15041080290055,0.094475376665964,0.342927032508214
1.16017622080963,0.114882933322554,0.3392690902846
1.16555855649611,0.110544529174538,0.341366282961749
1.179764848278,0.0716704754855643,0.357358496501666
1.15301854263189,0.11390916737768,0.325024734309246
0.488251270239339,0.506472142769297,0.0207545473014555
1.1777171586601,0.116595595104121,0.339921531916314
2.03014906612743,0.00673841989064703,0.303722909671958
0.53134504436313,0.467360831529542,0.0234355836277897
2.03014795674876,0.00673811597395024,0.319166112764363
0.388851194257711,0.519740274766824,0.00673800143745263
2.03012358728961,0.00673800245325387,0.345216859785182
2.03012759804377,0.00673800712294851,0.321801459541876
0.493974707016838,0.477193299596016,0.0258957551484278
2.03016463776578,0.0067393568675903,0.32183570276584
0.466464883677645,0.50173556523332,0.0158583900702313
1.52047948414639,0.073557779462001,0.370077084010288
0.408152805258146,0.534163714701919,0.00673795085026434
1.80122860504682,0.0336425055287422,0.413264636346572
1.59106276107515,0.0855063522713694,0.384452879433787
1.64297689049107,0.0650175768340299,0.366917961275311
1.52921567020599,0.0708274030413709,0.366978979267908
0.454275400236249,0.504378047836745,0.0170955913427612
0.421692811368385,0.510643676799557,0.00673802609783975
0.407593782810892,0.525768734174977,0.00679494894337287
0.401065879631111,0.518374419530512,0.00674727766552771
0.399936157078506,0.517595963299219,0.00673999786283357
0.404973569802191,0.51377910741218,0.0067383641733644
0.41502814147062,0.509505407174778,0.00673881018037124
0.402256911216572,0.515304136334683,0.00683943669734663
0.4015390157623,0.515069240190123,0.00673947608143752
0.384858214891836,0.536609525853908,0.00673795971986766
0.416763224905285,0.866468272797323,0.00673813049900958
0.383713091650602,0.538782373246536,0.00673885779085278
0.414748424778564,0.944841894278105,0.00674069171978434
0.419802452515204,0.831164952240497,0.00673851833100348
0.439426993936147,1.14113338958602,0.0067380582096816
0.381510734242543,0.542023054977792,0.00673905819315887
0.417886373569723,0.774672139049941,0.00673805762309323
0.831031475067236,0.273243259011659,0.0965629383820271
0.715108185446871,0.357595408813418,0.0609092852349593
0.775727073322224,0.284071851730758,0.0927750493359152
0.445032797323947,0.476223349098655,0.00933507152270307
0.693699838156995,0.358051107113887,0.063973275016141
0.693243533846829,0.357171671714053,0.0651527306643028
0.672075085641403,0.342501549835316,0.0556914922385276
0.699950914879861,0.341090412463099,0.0741880256345733
2.0164916384018,0.00673794761447938,0.416466020645947
1.627158182817,0.0605609463566831,0.330394774495034
1.99787341592882,0.00673794741847518,0.383645339925299
1.95108466052784,0.00673794739937499,0.389299090112634
1.99787228363406,0.00673794917848886,0.408123314912335
2.03332240933574,0.00673795261800965,0.397917592337197
2.00590699918476,0.00673794730983406,0.409554652514062
2.11976386366712,0.00673794701225741,0.393048650989805
0.429801562613988,0.519120658135726,0.0114424725477038
0.485318097647328,0.517576276969092,0.018483858286098
0.502905797796486,0.520479677181625,0.0193109736962226
0.450649697856935,0.512442029254054,0.0115130504922318
0.565994416324842,0.507185653479048,0.0210524336152511
0.420059374895246,0.496402582060988,0.00952628368930391
0.750317737825414,0.519630329247969,0.0378835849540663
0.451783250430581,0.517495525776339,0.0135897007848336
0.778933036398918,0.52311873943577,0.0357229988091735
0.743129566848911,0.539710504129738,0.0369046070721495
0.761515755469623,0.533807568926742,0.0368697149018283
0.687086337374258,0.52856377784922,0.0285773322121583
0.710940714973331,0.530101617012645,0.0305503818643409
0.719350828492234,0.529657262595203,0.0329433967836873
0.816705988214008,0.550575494094274,0.0358707884806695
0.709654398904436,0.524065543639424,0.035793605627596
0.465159059463265,0.507660902487169,0.00675115222957584
1.76345616530853,0.00673794731464799,0.24666050544707
1.79749803909928,0.00673794745715342,0.246588835347486
1.67904661616383,0.00673795014698962,0.252016579433164
1.75311462506911,0.00673794700650563,0.248914040032737
1.74954579323021,0.0067379470111914,0.244330458519825
1.66971926573661,0.00673794709156925,0.25088175546911
1.8387045600469,0.0067379470387395,0.234445552690924
0.417973699738127,0.50455414119731,0.00673797053972435
0.429005711511398,0.517332151073066,0.00687686647742104
0.423842248251248,0.515555632939163,0.00673794812016109
0.439394809569966,0.513964846583585,0.00673891959858423
0.419763854545455,0.517406381489154,0.0067381402463002
0.428155354010185,0.513601927085816,0.0067547401940055
0.423401834784896,0.516244534577027,0.00673794779447779
0.421423117986576,0.515885159134745,0.00673805602616049
0.690820138280032,0.513782688850578,0.0384603663117731
0.383536886775719,0.516248253309788,0.00673817014419301
0.385264664635983,0.514499599372321,0.00676114536128661
0.384649480523138,0.422549726872855,0.00673889373875782
0.389753333464328,0.514776895024566,0.00674226887851804
0.383876956667418,0.516908370851411,0.00674401514483567
0.387747479686641,0.515659023683134,0.00674236555277422
0.386723870221471,0.516998236027723,0.00673826409810047
0.543398470363464,1.55788474983803,0.00673795692290073
0.497476547035772,1.41876069936839,0.00673817122066705
0.66250614017431,0.601856753621083,0.0312059107539795
0.489784166886,1.42515387364159,0.00673909689315175
0.510602198786417,1.30427983586392,0.00817284263138061
0.490494288316556,1.43362534815375,0.00673798381946612
0.591714331290217,0.580279985118969,0.0233331760743197
0.496799562294347,1.4083086579321,0.00673852241775638
0.333889103623416,0.553498010093157,0.00673822715810375
0.323856858475846,0.557403743469357,0.0067411827659455
0.60785773740112,1.06450905412986,0.0828808898136665
0.317513593981031,0.558048183208095,0.00673817090781121
0.32877477432097,0.555123072607162,0.00674155227767299
0.365566111414796,1.92163536641407,0.00673833301956078
0.464388338030648,3.46978817938211,0.00673884682820079
0.333212178817312,0.554026931837687,0.0067415869130578
0.707419879954582,1.00683908769802,0.446240109341675
0.641072484406503,0.858248429721598,0.431521860422378
0.789525288054943,1.97761668105804,0.513971375852866
0.675887604887902,1.54338569226065,0.407344076435465
0.719199758630974,0.770441403421777,0.400507778349629
0.697299040483996,1.02175820725464,0.349003767791103
1.38734642927248,0.907199622072299,0.430918216645532
0.568360579122936,0.962318121111136,0.34373224303985
0.438186180175667,0.741910315165039,0.00673840180838971
0.415867015751107,0.596111587545271,0.00678693080601502
0.448644932045401,0.780313264835155,0.0068618692483074
2.72581923914873,0.00673796248680027,0.29071777126257
0.41665722851673,0.549634945374454,0.00674092743345491
0.495579289668197,0.982931666682621,0.00675401316593747
0.490002543855176,0.904583530086978,0.00674325752089065
0.417364679737775,0.595084847076137,0.00674380226606939
0.3931731002996,0.520383174687649,0.00673798852261105
0.393764922846088,0.519141278095291,0.00673804143976668
0.397059188739513,0.519312392603302,0.00673795427201517
0.389891252449983,0.525582875112451,0.0067395740429505
0.395041397389712,0.51881969313313,0.00674198230466183
0.387802559349825,0.521103285278603,0.00673799969763061
0.386331722002494,0.521752458839667,0.00674879694446353
0.387958583759378,0.521614591697556,0.00673803546744121
0.908259022555251,0.49573987303783,0.0467314408425165
0.654112313696962,0.539941922846085,0.0369066111915163
0.656655383886634,0.53591927505588,0.0364051921188974
0.848318845172841,0.503317863472483,0.0404129277504939
0.673106421737688,0.534872046392055,0.0383244750233505
0.713325934450601,0.510418811513051,0.0408106916354209
0.720434315033294,0.525240858904001,0.0409354908151007
0.857930668957817,0.500407721860193,0.0435459716153587
0.835470621225123,0.601316903096245,0.0572607245585564
0.936728476161317,0.510136060636258,0.0756050588539024
1.10557935505775,0.491575068685684,0.0694347071599509
0.931969080047682,0.498172849351615,0.0747516374777238
0.911741646380987,0.511632137151342,0.0783134196020533
0.921162704285668,0.494729737364044,0.0752472428132431
0.949606512370386,0.489432394738995,0.0818257263718254
0.976890499996077,0.497299467735005,0.0870647546130371
0.8628376088328,0.515480990845473,0.0171896370983351
0.849680413715024,0.518922508699503,0.016772252159804
0.86318995460385,0.515846043342537,0.016656127230383
0.914919334735636,0.497246900725766,0.0153274051657558
0.825342367803117,0.523368465711042,0.0171238902071679
0.850323547970798,0.527163628394422,0.0179759128816028
0.866280237915295,0.516132272935357,0.0165736527446125
0.929723736447677,0.5091332986976,0.0139126776456952
0.408010241558766,0.527389578972033,0.00673795093248001
0.401278308725059,0.527422208516229,0.00673796611311471
0.406845646591424,0.526060217370154,0.00673794772394367
0.410885779714245,0.522254002277803,0.00673796069273054
0.405437290670477,0.527685784282171,0.00673795191087759
0.400059628207601,0.527805084125114,0.00673795101145028
0.406819620105695,0.526313256560058,0.00673794800585766
0.405387114665909,0.528157021711988,0.00673820605334799
0.0109565823954792,0.00673794699965105,0.197368125288767
0.271656725050883,0.00673794701241865,0.198673872886391
0.675045756579199,0.00673794701163813,0.172519255967664
0.27170217453404,0.00673794701432219,0.198954407645022
0.271660646241008,0.00673794702228442,0.198732331403216
0.271693772691521,0.00673794704577843,0.198912973750896
0.114093998460554,0.0129533241006394,0.0197110588574505
0.336624294279786,0.136679033723004,0.00673796241377808
0.278908978768883,0.0490887506705495,0.00789019680699785
0.279061881266252,0.0490899078596265,0.00787330178567037
0.240990225314944,0.0076036736867384,0.00827121773152378
0.3225906973561,0.0490523061920446,0.00802218266955268
0.27647207474559,0.0496290578774281,0.00676155581443033
0.27930698941668,0.0490768709150462,0.00794640563781823
0.279755345719583,0.049104070536934,0.00779858047379143
0.279819107588758,0.048968964875232,0.00844560741378681
