"participant","leaveoutindex","reward","environment","horizon","kError","beta","tau"
22,6,"Cumulative","Rough",5,0.00673796109754056,44.7590983806979,27.7856690603722
22,7,"Cumulative","Rough",5,0.00675322877049609,44.873337969533,28.7482928401128
22,8,"Cumulative","Rough",5,0.0067427413666782,44.7158363934491,25.2327911839366
22,1,"Cumulative","Rough",10,0.00673835653504676,44.7038553645672,28.7420910193904
22,2,"Cumulative","Rough",10,0.0067395666476362,44.7413819669243,27.5816233901561
22,3,"Cumulative","Rough",10,0.00673896283600631,44.7329126612155,29.0654573165895
22,4,"Cumulative","Rough",10,0.00673876023983347,44.7392898288107,29.2278980015945
22,5,"Cumulative","Rough",10,0.00673853725701276,44.6619551810362,26.523373699187
22,6,"Cumulative","Rough",10,0.00673998187026919,44.7139389231149,27.1150389244184
22,7,"Cumulative","Rough",10,0.00674134137137886,44.7017192464292,26.1778715000394
22,8,"Cumulative","Rough",10,0.00673851872273108,44.7048687244452,28.073455426652
23,1,"Cumulative","Rough",5,0.191512569202335,1.62073177598614,1.05125494830792
23,2,"Cumulative","Rough",5,0.232265643620441,1.36894307192508,0.896817461707155
23,3,"Cumulative","Rough",5,0.217206290962649,1.42056524308208,0.83906458130169
23,4,"Cumulative","Rough",5,0.153125502655237,1.17295417420348,0.815864273997917
23,5,"Cumulative","Rough",5,0.194495566569827,0.768410215082383,0.531127665566213
23,6,"Cumulative","Rough",5,0.182091774924,1.04335939577181,0.730996771094845
23,7,"Cumulative","Rough",5,0.18038365936839,1.16049643592766,0.796502349132143
23,8,"Cumulative","Rough",5,0.00674257477303995,44.7335077690047,27.3403732800016
23,1,"Cumulative","Rough",10,0.0067383365106625,44.7201134262572,26.2512499001528
23,2,"Cumulative","Rough",10,0.00673824236711736,44.5738150429361,24.347309039581
23,3,"Cumulative","Rough",10,0.00675470218205538,44.3303855042607,25.1736330294847
23,4,"Cumulative","Rough",10,0.00673909378597209,44.6882391320074,24.5695603213401
23,5,"Cumulative","Rough",10,0.00674155780738693,44.5872817077388,25.8590640385448
23,6,"Cumulative","Rough",10,0.00674271210595663,44.7013005980539,23.3375969794681
23,7,"Cumulative","Rough",10,0.00674026840768342,44.7261740386644,22.7053259436307
23,8,"Cumulative","Rough",10,0.00674299176082397,44.7313673257884,23.9469073126825
24,1,"Cumulative","Smooth",5,0.00673985774959479,44.7305358103825,35.1633896258011
24,2,"Cumulative","Smooth",5,0.00673911715127407,44.6808167645959,39.0731650205146
24,3,"Cumulative","Smooth",5,0.00674325551781682,44.6863308906001,33.0232933907023
24,4,"Cumulative","Smooth",5,0.00675836045296667,44.7952130136534,38.003717477711
24,5,"Cumulative","Smooth",5,0.00673840094284124,44.70528500864,36.8210632320756
24,6,"Cumulative","Smooth",5,0.00673949255292165,44.7215297159637,37.8933684667893
24,7,"Cumulative","Smooth",5,0.0067411083491737,44.7314817709569,36.5777283371138
24,8,"Cumulative","Smooth",5,0.00674015468819766,44.7239526196645,37.2568600132852
24,1,"Cumulative","Smooth",10,0.00673823318795039,44.7201369163746,40.4522490369399
24,2,"Cumulative","Smooth",10,0.00674183754351187,44.6696528048988,41.1806077013401
24,3,"Cumulative","Smooth",10,0.00673878158642266,44.6992841966056,39.5952667289729
24,4,"Cumulative","Smooth",10,0.006740105656926,44.742290707884,42.1161549963569
24,5,"Cumulative","Smooth",10,0.00674367262605927,44.6930941770695,40.7656818533152
24,6,"Cumulative","Smooth",10,0.0067394663621963,44.714094528893,38.5615263783351
24,7,"Cumulative","Smooth",10,0.00673941483685469,44.7257355868017,45.087310514746
24,8,"Cumulative","Smooth",10,0.00674067686258116,44.7135822951581,41.6434364504724
25,1,"Cumulative","Smooth",5,0.00674143827340761,44.7249360485642,36.2151622638917
25,2,"Cumulative","Smooth",5,0.00674029007322666,44.7285942525887,38.593875128937
25,3,"Cumulative","Smooth",5,0.00674252333468874,44.7175011780578,41.316276592184
25,4,"Cumulative","Smooth",5,0.00673936819325704,44.7105365324961,39.0952033199499
25,5,"Cumulative","Smooth",5,0.00673860095983465,44.705769476179,36.4033231107678
25,6,"Cumulative","Smooth",5,0.00674094592991242,44.7161869215745,38.2309661178494
25,7,"Cumulative","Smooth",5,0.00673829467149695,44.5929622649013,44.2030514578822
25,8,"Cumulative","Smooth",5,0.00673807782997564,44.7279477439931,42.245215471704
25,1,"Cumulative","Smooth",10,0.00673995839162266,44.7207995257175,32.1837738126091
25,2,"Cumulative","Smooth",10,0.00674239189687679,44.7238027668063,30.9440120585665
25,3,"Cumulative","Smooth",10,0.00673810934449935,44.7083044394698,31.8081362377933
25,4,"Cumulative","Smooth",10,0.00673820394472396,44.7145690288727,35.1296431935775
25,5,"Cumulative","Smooth",10,0.00674253150674754,44.9186485739626,33.5783641456296
25,6,"Cumulative","Smooth",10,0.00674154603414378,44.6925713439199,33.2019269805385
25,7,"Cumulative","Smooth",10,0.00673855634540453,44.7251809907544,32.3639007971366
25,8,"Cumulative","Smooth",10,0.00673874759569991,44.7395347520859,32.4867757338569
26,1,"Best","Rough",5,0.00674841289085413,44.7197429681989,35.6061749484638
26,2,"Best","Rough",5,0.00673942884406284,44.6942428337035,33.9560473574726
26,3,"Best","Rough",5,0.00676112784522495,44.7324892938124,37.4165718501063
26,4,"Best","Rough",5,0.00674150604503986,44.7198438976856,35.6572086176539
26,5,"Best","Rough",5,0.0067393908595123,44.6933131295721,34.0747557750498
26,6,"Best","Rough",5,0.00674664674309027,44.7745668547796,36.8200830911249
26,7,"Best","Rough",5,0.0067381238707477,44.717612637342,37.9053606561078
26,8,"Best","Rough",5,0.00674628605546915,44.5430160850347,37.7118149977941
26,1,"Best","Rough",10,0.00673944086437516,44.7219199570862,35.2887063857238
26,2,"Best","Rough",10,0.00674032119953291,44.7195464023705,32.3303930684609
26,3,"Best","Rough",10,0.00675246368546626,44.6352105772548,32.7221624273944
26,4,"Best","Rough",10,0.00674403543229246,44.7168690391418,30.7724087904641
26,5,"Best","Rough",10,0.00673906593071137,44.740703490138,34.3689819361354
26,6,"Best","Rough",10,0.00674233457550243,44.7105710793941,34.5767808942077
26,7,"Best","Rough",10,0.00673945448249712,44.709330739917,31.5825443623132
26,8,"Best","Rough",10,0.00673897270089333,44.7158109570415,32.5346691360024
27,1,"Best","Rough",5,6.69915003639006,0.00817235557146032,0.00673794701658648
27,2,"Best","Rough",5,6.33976011281571,0.00748649936380871,0.00673794722486417
27,3,"Best","Rough",5,6.52741381364846,0.00673797079479285,0.00673795568524273
27,4,"Best","Rough",5,6.43273878610519,0.00750393472742232,0.0067379474623128
27,5,"Best","Rough",5,6.34970243312255,0.00748938804727509,0.00673794795749085
27,6,"Best","Rough",5,6.41888526800377,0.0075023942110492,0.006737947114957
27,7,"Best","Rough",5,1.04050708839788,0.00673794763907659,0.00673794711244401
27,8,"Best","Rough",5,0.00673794723536539,0.0381072188587803,0.0365228487136027
27,1,"Best","Rough",10,1.36407582828793,0.00673794708697976,0.00858737943867812
27,2,"Best","Rough",10,1.51962368473091,0.00673794705468572,0.00874803525899533
27,3,"Best","Rough",10,0.519625276944438,0.00673794699995379,0.00763688110377217
27,4,"Best","Rough",10,1.47579333914083,0.00673794707408926,0.00833783590860954
27,5,"Best","Rough",10,1.2875056048245,0.00673794713704419,0.00972039053589643
27,6,"Best","Rough",10,1.36402019390842,0.00673794705135765,0.00858773075175461
27,7,"Best","Rough",10,1.36470290890448,0.0067379470336002,0.00858713478795972
27,8,"Best","Rough",10,1.43183914562392,0.0067379470751732,0.00843567125006039
28,1,"Best","Smooth",5,0.00673881171603176,44.731761632884,26.4061958811536
28,2,"Best","Smooth",5,0.00673826978276741,44.7087848598772,26.1875133190503
28,3,"Best","Smooth",5,0.0067379500735748,44.7307887524101,26.2550361986968
28,4,"Best","Smooth",5,0.00673885474353753,44.7018206968387,23.4633949644548
28,5,"Best","Smooth",5,0.00673797156359341,44.6886281612908,26.3324829967055
28,6,"Best","Smooth",5,0.00673838163481522,44.721636111871,25.514966289487
28,7,"Best","Smooth",5,0.00674005747201084,44.7197151277621,24.1131583610802
28,8,"Best","Smooth",5,0.00673868669502142,44.7131141026706,24.5379059708858
28,1,"Best","Smooth",10,0.00673798803446429,44.7048177329517,27.717695798608
28,2,"Best","Smooth",10,0.00673800917231234,44.7182329783187,27.213094211724
28,3,"Best","Smooth",10,0.00673894581894723,44.7213574008447,28.6068356914826
28,4,"Best","Smooth",10,0.00674713647277796,44.6650514211123,26.4973545312284
28,5,"Best","Smooth",10,0.00674058964615308,44.765507861805,26.9220507925444
28,6,"Best","Smooth",10,0.0067380704189152,44.7280219206478,28.0830909540085
28,7,"Best","Smooth",10,0.00673812872175661,44.7504061893414,28.3122731462703
28,8,"Best","Smooth",10,0.00677303647746099,44.6651303112887,28.3202776136338
29,1,"Best","Smooth",5,0.00674141025333845,44.7140466058974,39.0051632360818
29,2,"Best","Smooth",5,0.00673920871658903,44.6993892700129,45.7264672849116
29,3,"Best","Smooth",5,0.00673825732310135,44.7239668847409,41.3088861557108
29,4,"Best","Smooth",5,0.00673950593773489,44.6962619818616,43.0721892349751
29,5,"Best","Smooth",5,0.00673862634494667,44.6882559530427,46.6330240028218
29,6,"Best","Smooth",5,0.00673818482546449,44.7536049890462,40.4245384618691
29,7,"Best","Smooth",5,0.00673795573963583,44.6920124834708,41.8146284810941
29,8,"Best","Smooth",5,0.00673890281095966,44.7483265183196,45.2811094532874
29,1,"Best","Smooth",10,0.0067429499458784,44.7562196350357,32.0728895401306
29,2,"Best","Smooth",10,0.00674136002795191,44.6033959274929,30.6353519584716
29,3,"Best","Smooth",10,0.00673835586556621,44.6954393519567,30.0486362486946
29,4,"Best","Smooth",10,0.0067387381153494,44.7184909565308,32.1262031216162
29,5,"Best","Smooth",10,0.0067397268360446,44.655533458345,31.3198253514314
29,6,"Best","Smooth",10,0.00674834916019054,44.666410624505,32.2012441381691
29,7,"Best","Smooth",10,0.00673935015539814,44.6708311273519,32.3153926852152
29,8,"Best","Smooth",10,0.00675377532440791,44.6170602849296,30.6288188056986
30,1,"Cumulative","Rough",5,0.00673794783813875,0.0683985482469438,0.0787148826380915
30,2,"Cumulative","Rough",5,0.00673794757332244,0.0771181692805131,0.0738020418983146
30,3,"Cumulative","Rough",5,0.00673794710428652,0.0631572201036774,0.0753257995991978
30,4,"Cumulative","Rough",5,0.00673794837424884,0.0788270197048492,0.0736855480079169
30,5,"Cumulative","Rough",5,5.36712437710426,0.00673846697297486,0.0170910846670545
30,6,"Cumulative","Rough",5,0.00673794879221626,0.0647057962555068,0.0809979511138695
30,7,"Cumulative","Rough",5,0.00673795298060523,0.0652020509298072,0.0706674706603741
30,8,"Cumulative","Rough",5,0.00673794701125386,0.0601797474375933,0.0775553902206357
30,1,"Cumulative","Rough",10,7.63939957630684,0.0067400496558627,0.0101762319488377
30,2,"Cumulative","Rough",10,8.7359173449746,0.0067386274630063,0.00979885702018044
30,3,"Cumulative","Rough",10,9.13833583080936,0.00673833681595484,0.00943807439636188
30,4,"Cumulative","Rough",10,9.7592438330154,0.00673851417116336,0.00856567208850057
30,5,"Cumulative","Rough",10,9.19522723031857,0.00673819435328067,0.00934351350040566
30,6,"Cumulative","Rough",10,8.49134731912977,0.00674857507939076,0.0106939359443977
30,7,"Cumulative","Rough",10,9.457897441004,0.00673943942259251,0.0089946565678478
30,8,"Cumulative","Rough",10,9.06600350453381,0.00673797528820605,0.00886305288109159
31,1,"Cumulative","Rough",5,0.00673801335517614,0.00673794703122803,0.0421006422211735
31,2,"Cumulative","Rough",5,0.00673809930589782,0.00673794739054948,0.0410846570465326
31,3,"Cumulative","Rough",5,0.00673917493645045,0.00673794700732355,0.038483076823986
31,4,"Cumulative","Rough",5,0.00673794759777405,0.00673794704936518,0.0410610915989866
31,5,"Cumulative","Rough",5,0.00673797927100872,0.00673794701595109,0.0406682032238338
31,6,"Cumulative","Rough",5,0.00673817610563515,0.00673794702547693,0.0383911154404282
31,7,"Cumulative","Rough",5,0.00673805489334533,0.00673794700173159,0.0580435460795823
31,8,"Cumulative","Rough",5,0.00673833407192999,0.00673794729750888,0.0409901129540799
31,1,"Cumulative","Rough",10,3.71299546118452,0.00673795335287169,0.0148799686113435
31,2,"Cumulative","Rough",10,3.05169167168651,0.00673797345418899,0.0170370257150186
31,3,"Cumulative","Rough",10,4.46308919489899,0.006737974118257,0.0137389844075991
31,4,"Cumulative","Rough",10,4.0735278976132,0.00673795043920886,0.0147778671366339
31,5,"Cumulative","Rough",10,4.29669370213784,0.00673796476492464,0.0141518360161958
31,6,"Cumulative","Rough",10,3.62907026783177,0.00673798539382553,0.0175629017660826
31,7,"Cumulative","Rough",10,4.27988352879473,0.00673798468328796,0.014580865647578
31,8,"Cumulative","Rough",10,4.22302324144477,0.00673794765187809,0.014734364050396
32,1,"Cumulative","Smooth",5,0.0067387656824356,43.8896590076495,54.5558043101847
32,2,"Cumulative","Smooth",5,0.00674251747061673,44.6995615979137,52.7016293778329
32,3,"Cumulative","Smooth",5,0.00673990513191016,44.5845259676623,49.5823705754107
32,4,"Cumulative","Smooth",5,0.0067384842802609,44.5640173258221,51.2849109826127
32,5,"Cumulative","Smooth",5,0.00673894514900642,41.5873988632145,43.9879112047032
32,6,"Cumulative","Smooth",5,0.00674683690986091,44.6948522106893,54.0808143418973
32,7,"Cumulative","Smooth",5,0.0067386585781994,44.6005794357172,48.0229048552166
32,8,"Cumulative","Smooth",5,0.00674216628750521,40.6453080734427,54.4702946185313
32,1,"Cumulative","Smooth",10,0.0067379474331199,0.149258891887142,0.138073400192166
32,2,"Cumulative","Smooth",10,0.00673796359101752,0.157589794722376,0.132368381353071
32,3,"Cumulative","Smooth",10,0.00673796513729046,0.145049432556443,0.127990819249574
32,4,"Cumulative","Smooth",10,0.00673803544548539,0.168660413963468,0.150750543964071
32,5,"Cumulative","Smooth",10,0.00673802033980535,0.160234786087139,0.126444594862791
32,6,"Cumulative","Smooth",10,0.0067379543581878,0.164039334621394,0.12403138446849
32,7,"Cumulative","Smooth",10,0.00673794833783973,0.152283153909309,0.134485644384835
32,8,"Cumulative","Smooth",10,0.0067379471492675,0.156586717592881,0.126076371061338
33,1,"Cumulative","Smooth",5,0.00673875937582061,44.7171635715573,25.4722290959794
33,2,"Cumulative","Smooth",5,0.00675200580603941,44.4361831926806,24.6622570876321
33,3,"Cumulative","Smooth",5,0.00673937674837315,44.7262260867129,25.4017839438604
33,4,"Cumulative","Smooth",5,0.0067380179463309,44.7081885802365,26.7255895187741
33,5,"Cumulative","Smooth",5,0.00673869772540307,44.7191914610187,25.4056196463977
33,6,"Cumulative","Smooth",5,0.00674360568692882,44.6659790181919,25.0743583125327
33,7,"Cumulative","Smooth",5,0.00674066969665949,44.7376587580637,27.4731609618811
33,8,"Cumulative","Smooth",5,0.00673804426371716,44.7235375153959,21.6990658459892
33,1,"Cumulative","Smooth",10,0.00673860765344429,44.728472517756,36.0863318623683
33,2,"Cumulative","Smooth",10,0.00673803436963231,44.7167975690558,36.3364785215911
33,3,"Cumulative","Smooth",10,0.006740078211794,44.714650543723,33.313095970064
33,4,"Cumulative","Smooth",10,0.00674093682973924,44.7182311301155,36.2291200137107
33,5,"Cumulative","Smooth",10,0.00674390575590346,44.6214293298159,34.746095846614
33,6,"Cumulative","Smooth",10,0.00674343151991708,44.7024086266974,39.4499517523058
33,7,"Cumulative","Smooth",10,0.00674000617074129,44.721948367838,32.2217603000066
33,8,"Cumulative","Smooth",10,0.00674357058211112,44.7272295290541,35.1779118869147
34,1,"Best","Rough",5,0.00675114540954923,44.7401887065572,29.4487710320101
34,2,"Best","Rough",5,0.00673813952461435,44.6736653145468,26.5806560734675
34,3,"Best","Rough",5,0.00673802197941365,44.7097164142743,30.781233526695
34,4,"Best","Rough",5,0.00674118283511421,44.695358579664,31.0725350773095
34,5,"Best","Rough",5,0.00674131195468968,44.7153271315929,30.0357262567127
34,6,"Best","Rough",5,0.00673985787449029,44.7253212952775,31.2598952690563
34,7,"Best","Rough",5,0.00674288764702874,44.6986604086428,30.8159668037356
34,8,"Best","Rough",5,0.00674122427231869,44.7305038678763,32.2988626500669
34,1,"Best","Rough",10,0.00677806136863643,44.7962526365959,26.2832178619075
34,2,"Best","Rough",10,0.00673975296797935,44.6637143893031,27.7021851505338
34,3,"Best","Rough",10,0.00674124301044607,44.7306279233267,27.3872717083082
34,4,"Best","Rough",10,0.00673813592801663,44.6654124012667,27.6230930190632
34,5,"Best","Rough",10,0.00673941610693386,44.6888728995781,27.2330913129223
34,6,"Best","Rough",10,0.00673803327276214,44.7465135352003,27.3875733327486
34,7,"Best","Rough",10,0.00673801155114695,44.7166981207011,27.2726830804004
34,8,"Best","Rough",10,0.00673887086916114,44.6717911299499,27.5162386512986
35,1,"Best","Rough",5,14.7263894161221,0.00674784283831784,0.0074771730490477
35,2,"Best","Rough",5,0.0067405887677381,0.159670194060489,0.129039680820798
35,3,"Best","Rough",5,8.73638431491226,0.00674110552218851,0.0112242886961367
35,4,"Best","Rough",5,13.4056813031603,0.0067390211869818,0.00836083172789075
35,5,"Best","Rough",5,14.7950707223786,0.00674099581339381,0.00718113416012168
35,6,"Best","Rough",5,12.6610391680257,0.00673798367543268,0.00808204213182389
35,7,"Best","Rough",5,0.00673828045642087,44.7213970325535,35.6433922467287
35,8,"Best","Rough",5,14.8075692578436,0.00673828493964879,0.00717405547155112
35,1,"Best","Rough",10,0.00673818050362331,0.214883039221902,0.203898965420902
35,2,"Best","Rough",10,0.00673802493886379,0.252464673025516,0.218927723167263
35,3,"Best","Rough",10,0.00673874474316669,0.266267013011652,0.232984084863292
35,4,"Best","Rough",10,0.00673801676964694,0.184528340491445,0.185764549288647
35,5,"Best","Rough",10,0.00673812678408285,0.253717704389292,0.218724771631536
35,6,"Best","Rough",10,0.00673854109330819,0.269685754642231,0.236465991911686
35,7,"Best","Rough",10,0.00673801702469348,0.307460883669397,0.27646294069693
35,8,"Best","Rough",10,0.00674156557715685,44.7175905303456,39.5343620568788
36,1,"Best","Smooth",5,12.7852652591507,0.00682374832389393,0.00840383138138092
36,2,"Best","Smooth",5,0.00673795605686465,0.138847203306468,0.122541114877534
36,3,"Best","Smooth",5,0.00673796931395919,0.182801279153292,0.150546691845449
36,4,"Best","Smooth",5,15.747286875558,0.00673959789086963,0.00720713986968253
36,5,"Best","Smooth",5,12.9245113524698,0.00673955822803052,0.00882573673000523
36,6,"Best","Smooth",5,0.00673794770882763,0.176568675388073,0.139120570731622
36,7,"Best","Smooth",5,9.55567201823527,0.00673842680981983,0.0128117002080752
36,8,"Best","Smooth",5,13.7355753090909,0.00684008234170119,0.00839061742958671
36,1,"Best","Smooth",10,11.6789066369328,0.00674017269299344,0.00888803325478848
36,2,"Best","Smooth",10,13.493122412871,0.00674909415540781,0.00764784161015564
36,3,"Best","Smooth",10,12.1249736919466,0.00673921239233481,0.00805060107191184
36,4,"Best","Smooth",10,14.2936057517409,0.00675078989617171,0.0070558461931015
36,5,"Best","Smooth",10,13.715994307939,0.00674559063840204,0.00752715679122517
36,6,"Best","Smooth",10,11.9387817126388,0.00674162314202193,0.00843643225935903
36,7,"Best","Smooth",10,13.2743867612481,0.00674038325654896,0.00787538506718195
36,8,"Best","Smooth",10,12.1488562864036,0.00673819697969593,0.0081546301003643
37,1,"Best","Smooth",5,0.00673860076583283,1.87766230912247,2.38183261135455
37,2,"Best","Smooth",5,0.00673805749496563,1.41915599485085,1.72621099428009
37,3,"Best","Smooth",5,0.00673802562600593,3.52555121326784,4.94762454550575
37,4,"Best","Smooth",5,0.00673816770601057,1.69258014888904,2.09838777965141
37,5,"Best","Smooth",5,0.00673822348916796,28.8152495622926,54.5869718184176
37,6,"Best","Smooth",5,0.00673801106691842,11.3707080032965,54.5975326571801
37,7,"Best","Smooth",5,0.0067381487037166,1.64432003948213,2.08403008720527
37,8,"Best","Smooth",5,0.00673833013528419,1.05003021177735,1.41201371138785
37,1,"Best","Smooth",10,0.00673810788527016,0.28879796841134,0.265499131286712
37,2,"Best","Smooth",10,0.00673794877754053,0.267989999704892,0.262943810413566
37,3,"Best","Smooth",10,0.00673805202419269,40.2966946891492,37.046514243847
37,4,"Best","Smooth",10,0.00673847055721027,0.273527682846167,0.254873947625616
37,5,"Best","Smooth",10,0.00673813550877347,0.310171908776776,0.27159940076449
37,6,"Best","Smooth",10,0.00703539794206102,0.201771388513684,0.216839830067609
37,7,"Best","Smooth",10,0.00673817154200384,0.29259877423708,0.29174634350499
37,8,"Best","Smooth",10,0.00673796624024457,0.254383351687851,0.30466750651298
38,1,"Cumulative","Rough",5,0.00673846080934891,44.6888756498879,27.6500339218257
38,2,"Cumulative","Rough",5,0.0067382667489072,44.6844786224071,25.9489708899294
38,3,"Cumulative","Rough",5,0.0067439021999131,44.7183501242723,25.2840911817686
38,4,"Cumulative","Rough",5,0.00673831980090311,44.7234891764906,23.7900493195408
38,5,"Cumulative","Rough",5,0.0067454389267284,44.768830460221,24.9398336397501
38,6,"Cumulative","Rough",5,0.00673810437455731,44.704884551357,24.2963979412686
38,7,"Cumulative","Rough",5,0.00675288440445506,44.8501283452577,24.2523483169171
38,8,"Cumulative","Rough",5,0.00673848603797946,44.718383235423,22.9188059734461
38,1,"Cumulative","Rough",10,0.00674267783693738,44.6720210256208,25.6724902427713
38,2,"Cumulative","Rough",10,0.0067441596985445,44.721747665492,25.4376880369176
38,3,"Cumulative","Rough",10,0.00673918054873773,44.7387800699371,25.2594199490839
38,4,"Cumulative","Rough",10,0.00674015983788507,44.7325960520894,26.3961094692252
38,5,"Cumulative","Rough",10,0.0067381346178493,44.6668090148839,26.0018580274913
38,6,"Cumulative","Rough",10,0.00673893405688334,44.662164412854,26.0156280254407
38,7,"Cumulative","Rough",10,0.0067393588967007,44.7201560151457,23.3680376818294
38,8,"Cumulative","Rough",10,0.00674015154263688,44.7151672388121,28.1909084228854
39,1,"Cumulative","Smooth",5,0.0067399184272192,44.6823102816147,31.3084533992582
39,2,"Cumulative","Smooth",5,0.00674396688600025,44.7402367185604,30.8578211337098
39,3,"Cumulative","Smooth",5,0.00673846396943905,44.7123524132819,31.5833670044031
39,4,"Cumulative","Smooth",5,0.00673823141523036,44.6976861633767,33.5830216999603
39,5,"Cumulative","Smooth",5,0.00673867015866576,44.6602181704413,30.2418755149983
39,6,"Cumulative","Smooth",5,0.00674060077004586,44.7242545935544,33.7640094473717
39,7,"Cumulative","Smooth",5,0.00674419851506938,44.6526168468095,29.7970340325435
39,8,"Cumulative","Smooth",5,0.00674162949634317,44.7211399009968,31.6371621345872
39,1,"Cumulative","Smooth",10,0.00673893438988878,44.7230802397092,20.0088423652626
39,2,"Cumulative","Smooth",10,0.00675341814918051,44.6233205408841,24.8028328745259
39,3,"Cumulative","Smooth",10,0.00674164183259395,44.7392199408189,23.4121372260623
39,4,"Cumulative","Smooth",10,0.00673988649524382,44.7161632950344,21.745457208546
39,5,"Cumulative","Smooth",10,0.00673808645072098,44.7178806833509,23.458434137639
39,6,"Cumulative","Smooth",10,0.0067403203520992,44.7204706591178,22.7250657407158
39,7,"Cumulative","Smooth",10,0.00674448374707121,44.7050969519472,22.8414883795029
39,8,"Cumulative","Smooth",10,0.00673859030298603,44.7166825897556,23.6113238915706
40,1,"Best","Rough",5,0.00673911124452397,44.7182476507843,35.4606737066863
40,2,"Best","Rough",5,0.00673829899377294,44.7128792670207,33.5520144013521
40,3,"Best","Rough",5,0.00674005875612335,44.643171337164,34.4954177718259
40,4,"Best","Rough",5,0.00673803659904813,44.7203215686545,35.8357808422757
40,5,"Best","Rough",5,0.00673890472031355,44.7172306642681,32.3306762572573
40,6,"Best","Rough",5,0.00673825168671223,44.6643604210981,39.0653111637533
40,7,"Best","Rough",5,0.0067383724456707,44.6865194153323,35.2648580965523
40,8,"Best","Rough",5,0.00673801870944045,44.9727194472125,35.7061918574943
40,1,"Best","Rough",10,0.00673927695741846,44.7081101582359,32.9030691804483
40,2,"Best","Rough",10,0.00674846282839493,44.7277817523026,32.9710268294211
40,3,"Best","Rough",10,0.00673796654783375,44.7239718191038,34.7324674491143
40,4,"Best","Rough",10,0.00673872059588019,44.7310159552897,32.0643554288945
40,5,"Best","Rough",10,0.00673888545248399,44.6518066761358,36.9159159124946
40,6,"Best","Rough",10,0.00674002638583871,44.713148944472,32.2663405589953
40,7,"Best","Rough",10,0.00673882760583017,44.7192580089764,36.5287466191406
40,8,"Best","Rough",10,0.0067432112998285,44.728496564012,35.7414446902823
41,1,"Best","Rough",5,0.00674096895458086,36.9957679514804,54.589953727177
41,2,"Best","Rough",5,0.00673884832179364,31.0195084078346,54.5754628258717
41,3,"Best","Rough",5,0.00673981884296262,40.3030633997062,54.5935557927385
41,4,"Best","Rough",5,0.00673914171307187,30.857741863454,54.5723140519438
41,5,"Best","Rough",5,0.00674561150343569,33.1365868342175,54.5834951323559
41,6,"Best","Rough",5,0.00673802506318513,31.7084655853541,54.5222849615831
41,7,"Best","Rough",5,0.00674024743566787,41.6814526554684,54.5752379740937
41,8,"Best","Rough",5,0.00673885110872857,33.3116395422715,54.530281877096
41,1,"Best","Rough",10,0.00674063911816112,44.6139772056786,54.5346925235278
41,2,"Best","Rough",10,0.00674075600904663,44.7066503324971,48.079518579263
41,3,"Best","Rough",10,0.00673802172411546,44.7149149707136,51.1657375841378
41,4,"Best","Rough",10,0.00673840096733593,44.7270171399603,51.1360000979306
41,5,"Best","Rough",10,0.00674356019018036,44.0523444343895,54.5480524045987
41,6,"Best","Rough",10,0.00673814783556724,44.7225223428011,48.1014043359994
41,7,"Best","Rough",10,0.00673884207260837,44.7098669429568,47.8538977397632
41,8,"Best","Rough",10,0.00673825726383838,44.6957702737032,50.5873378515616
42,1,"Best","Smooth",5,0.00673963949334162,44.8380368415018,36.1341045128801
42,2,"Best","Smooth",5,0.00673937198685837,44.7104512270561,32.7416926875271
42,3,"Best","Smooth",5,0.00674099294459837,44.7855544048305,29.5250614390278
42,4,"Best","Smooth",5,0.00674603915133459,44.25616018801,31.5436191597297
42,5,"Best","Smooth",5,0.00673878335390281,44.7033059173503,33.8355093275099
42,6,"Best","Smooth",5,0.00674157873877597,44.7166425280538,33.4979828125016
42,7,"Best","Smooth",5,0.00674700800176605,44.5863702375909,37.4035917411278
42,8,"Best","Smooth",5,0.0067395485630906,44.6730201610712,31.5603867064649
42,1,"Best","Smooth",10,0.00673832647441194,44.7044079024257,37.4563682118052
42,2,"Best","Smooth",10,0.00673816982134336,44.7210070626838,37.054096714719
42,3,"Best","Smooth",10,0.00673855924984679,44.7195842360002,37.1059554665174
42,4,"Best","Smooth",10,0.0067388027297516,44.7072887342966,37.0415717843172
42,5,"Best","Smooth",10,0.0067387035484273,44.7380863204898,34.9375816413464
42,6,"Best","Smooth",10,0.00676877139419734,44.7124455806163,38.7897959122244
42,7,"Best","Smooth",10,0.00673822565172789,44.7228946094324,34.7608426009308
42,8,"Best","Smooth",10,0.00674168082350731,44.7238441529012,35.9041093645792
43,1,"Best","Smooth",5,0.0067400407360116,44.7184181604707,25.7542974110118
43,2,"Best","Smooth",5,0.00673969337824028,44.7264385295095,24.888448424044
43,3,"Best","Smooth",5,0.00678164718952325,45.4542391873636,24.8867180884225
43,4,"Best","Smooth",5,0.00674763789647354,44.6851950195015,22.9392359239433
43,5,"Best","Smooth",5,0.00674892952443549,44.7308253218555,21.4737281967675
43,6,"Best","Smooth",5,0.00673870666133735,44.7186597412215,23.7049996109556
43,7,"Best","Smooth",5,0.0067418387694761,44.7062316238588,23.2409537220538
43,8,"Best","Smooth",5,0.00674006182628693,44.7273963240594,23.0372350686948
43,1,"Best","Smooth",10,0.0067379516037346,0.196006008520655,0.114274438445758
43,2,"Best","Smooth",10,0.00673795560316703,0.1837302579987,0.102764873565563
